location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinated,daily_coronavac,daily_pfizer,daily_vacc_diff,daily_agenda_ini,daily_agenda,daily_agend_diff,daily_pogress,daily_region,daily_region_diff,daily_ar,total_ar,people_ar,fully_ar,daily_ca,total_ca,people_ca,fully_ca,daily_cl,total_cl,people_cl,fully_cl,daily_co,total_co,people_co,fully_co,daily_du,total_du,people_du,fully_du,daily_fd,total_fd,people_fd,fully_fd,daily_fs,total_fs,people_fs,fully_fs,daily_la,total_la,people_la,fully_la,daily_ma,total_ma,people_ma,fully_ma,daily_mo,total_mo,people_mo,fully_mo,daily_pa,total_pa,people_pa,fully_pa,daily_rn,total_rn,people_rn,fully_rn,daily_ro,total_ro,people_ro,fully_ro,daily_rv,total_rv,people_rv,fully_rv,daily_sa,total_sa,people_sa,fully_sa,daily_sj,total_sj,people_sj,fully_sj,daily_so,total_so,people_so,fully_so,daily_ta,total_ta,people_ta,fully_ta,daily_tt,total_tt,people_tt,fully_tt
Uruguay,2021-03-09,Sinovac,https://monitor.uruguaysevacuna.gub.uy/,122499,122499,0,21815,21815,0,0,22229.0,22082.0,0.66%,98.79%,21813,2,435,2854,2854,0,2590,13344,13344,0,332,3147,3147,0,698,4078,4078,0,278,2908,2908,0,569,3303,3303,0,224,1335,1335,0,337,2184,2184,0,1367,6873,6873,0,11258,54969,54969,0,535,3249,3249,0,204,1984,1984,0,316,2347,2347,0,508,4372,4372,0,695,4190,4190,0,532,3369,3369,0,316,2824,2824,0,403,3283,3283,0,216,1823,1823,0
Uruguay,2021-03-10,Sinovac,https://monitor.uruguaysevacuna.gub.uy/,147663,147663,0,25164,25163,1,0,25522.0,25522.0,0.00%,98.60%,25164,0,471,3325,3325,0,2819,16163,16163,0,496,3643,3643,0,819,4897,4897,0,509,3417,3417,0,537,3840,3840,0,211,1546,1546,0,361,2545,2545,0,1522,8395,8395,0,12267,67236,67236,0,598,3847,3847,0,336,2320,2320,0,645,2992,2992,0,740,5112,5112,0,721,4911,4911,0,668,4037,4037,0,503,3327,3327,0,596,3879,3879,0,345,2168,2168,0
Uruguay,2021-03-11,Sinovac,https://monitor.uruguaysevacuna.gub.uy/,170010,170010,0,22347,22345,2,0,17903.0,17903.0,0.00%,124.82%,22347,0,328,3653,3653,0,1380,17543,17543,0,825,4468,4468,0,609,5506,5506,0,601,4018,4018,0,458,4298,4298,0,175,1721,1721,0,447,2992,2992,0,1436,9831,9831,0,10362,77598,77598,0,505,4352,4352,0,357,2677,2677,0,376,3368,3368,0,1320,6432,6432,0,528,5439,5439,0,666,4703,4703,0,802,4129,4129,0,703,4582,4582,0,469,2637,2637,0
Uruguay,2021-03-12,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,192756,192756,0,22746,2420,20326,0,21722.0,21722.0,0.00%,104.71%,22745,1,361,4014,4014,0,2314,19857,19857,0,334,4802,4802,0,737,6243,6243,0,332,4350,4350,0,505,4803,4803,0,220,1941,1941,0,464,3456,3456,0,1262,11093,11093,0,11312,88910,88910,0,702,5054,5054,0,376,3053,3053,0,551,3919,3919,0,783,7215,7215,0,474,5913,5913,0,405,5108,5108,0,585,4714,4714,0,717,5299,5299,0,311,2948,2948,0
Uruguay,2021-03-13,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,203175,203175,0,10419,265,10154,0,9521.0,9521.0,0.00%,109.43%,10414,5,237,4251,4251,0,451,20308,20308,0,166,4968,4968,0,617,6860,6860,0,147,4497,4497,0,102,4905,4905,0,0,1941,1941,0,0,3456,3456,0,466,11559,11559,0,6853,95763,95763,0,0,5054,5054,0,0,3053,3053,0,115,4034,4034,0,37,7252,7252,0,536,6449,6449,0,504,5612,5612,0,180,4894,4894,0,3,5302,5302,0,0,2948,2948,0
Uruguay,2021-03-14,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,203175,203175,0,0,0,0,0,0.0,0.0,,,0,0,0,4251,4251,0,0,20308,20308,0,0,4968,4968,0,0,6860,6860,0,0,4497,4497,0,0,4905,4905,0,0,1941,1941,0,0,3456,3456,0,0,11559,11559,0,0,95763,95763,0,0,5054,5054,0,0,3053,3053,0,0,4034,4034,0,0,7252,7252,0,0,6449,6449,0,0,5612,5612,0,0,4894,4894,0,0,5302,5302,0,0,2948,2948,0
Uruguay,2021-03-15,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,214802,214802,0,11627,5271,6356,0,10615.0,10615.0,0.00%,109.53%,11626,1,1525,5776,5776,0,1077,21385,21385,0,359,5327,5327,0,0,6860,6860,0,0,4497,4497,0,68,4973,4973,0,0,1941,1941,0,0,3456,3456,0,0,11559,11559,0,5405,101168,101168,0,333,5387,5387,0,0,3053,3053,0,333,4367,4367,0,2473,9725,9725,0,1,6450,6450,0,52,5664,5664,0,0,4894,4894,0,0,5302,5302,0,0,2948,2948,0
Uruguay,2021-03-16,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,221036,221036,0,6234,4375,1859,0,4696.0,4696.0,0.00%,132.75%,6234,0,856,6632,6632,0,118,21503,21503,0,387,5714,5714,0,0,6860,6860,0,0,4497,4497,0,0,4973,4973,0,0,1941,1941,0,0,3456,3456,0,0,11559,11559,0,2041,103209,103209,0,1,5388,5388,0,0,3053,3053,0,445,4812,4812,0,2386,12111,12111,0,0,6450,6450,0,0,5664,5664,0,0,4894,4894,0,0,5302,5302,0,0,2948,2948,0
Uruguay,2021-03-17,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,228909,228909,0,7873,6477,1396,0,4766.0,4766.0,0.00%,165.19%,7870,3,1492,8124,8124,0,0,21503,21503,0,372,6086,6086,0,0,6860,6860,0,0,4497,4497,0,0,4973,4973,0,0,1941,1941,0,0,3456,3456,0,0,11559,11559,0,3091,106300,106300,0,0,5388,5388,0,0,3053,3053,0,464,5276,5276,0,2451,14562,14562,0,0,6450,6450,0,0,5664,5664,0,0,4894,4894,0,0,5302,5302,0,0,2948,2948,0
Uruguay,2021-03-18,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,265380,265380,0,36471,36161,310,0,36041.0,36041.0,0.00%,101.19%,36471,0,557,8681,8681,0,3263,24766,24766,0,1061,7147,7147,0,1117,7977,7977,0,975,5472,5472,0,1185,6158,6158,0,353,2294,2294,0,838,4294,4294,0,2715,14274,14274,0,16530,122830,122830,0,798,6186,6186,0,782,3835,3835,0,778,6054,6054,0,450,15012,15012,0,747,7197,7197,0,1125,6789,6789,0,1213,6107,6107,0,1160,6462,6462,0,824,3772,3772,0
Uruguay,2021-03-19,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,301201,301201,0,35821,35745,76,0,34983.0,34983.0,0.00%,102.40%,35821,0,489,9170,9170,0,3421,28187,28187,0,1163,8310,8310,0,1441,9418,9418,0,913,6385,6385,0,1235,7393,7393,0,336,2630,2630,0,835,5129,5129,0,2948,17222,17222,0,14740,137570,137570,0,838,7024,7024,0,788,4623,4623,0,352,6406,6406,0,310,15322,15322,0,838,8035,8035,0,1118,7907,7907,0,1814,7921,7921,0,1177,7639,7639,0,1065,4837,4837,0
Uruguay,2021-03-20,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,313632,313632,0,12431,12425,6,0,12533.0,12533.0,0.00%,99.19%,12430,1,206,9376,9376,0,498,28685,28685,0,0,8310,8310,0,1123,10541,10541,0,833,7218,7218,0,0,7393,7393,0,0,2630,2630,0,211,5340,5340,0,715,17937,17937,0,7012,144582,144582,0,0,7024,7024,0,0,4623,4623,0,0,6406,6406,0,0,15322,15322,0,854,8889,8889,0,729,8636,8636,0,213,8134,8134,0,0,7639,7639,0,36,4873,4873,0
Uruguay,2021-03-21,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,313637,313637,0,5,5,0,0,0.0,0.0,,,5,0,0,9376,9376,0,5,28690,28690,0,0,8310,8310,0,0,10541,10541,0,0,7218,7218,0,0,7393,7393,0,0,2630,2630,0,0,5340,5340,0,0,17937,17937,0,0,144582,144582,0,0,7024,7024,0,0,4623,4623,0,0,6406,6406,0,0,15322,15322,0,0,8889,8889,0,0,8636,8636,0,0,8134,8134,0,0,7639,7639,0,0,4873,4873,0
Uruguay,2021-03-22,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,350436,350436,0,36799,20904,15895,0,27961.0,27961.0,0.00%,131.61%,35795,1004,1099,10475,10475,0,3188,31878,31878,0,1744,10054,10054,0,826,11367,11367,0,1536,8754,8754,0,1541,8934,8934,0,560,3190,3190,0,506,5846,5846,0,3410,21347,21347,0,11598,156180,156180,0,729,7753,7753,0,621,5244,5244,0,1360,7766,7766,0,1865,17187,17187,0,1355,10244,10244,0,1446,10082,10082,0,1237,9371,9371,0,413,8052,8052,0,761,5634,5634,0
Uruguay,2021-03-23,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,384903,384903,0,34467,20135,14332,0,27422.0,27422.0,0.00%,125.69%,34033,434,1155,11630,11630,0,3362,35240,35240,0,1709,11763,11763,0,744,12111,12111,0,1226,9980,9980,0,1489,10423,10423,0,288,3478,3478,0,346,6192,6192,0,3265,24612,24612,0,11327,167507,167507,0,789,8542,8542,0,898,6142,6142,0,866,8632,8632,0,1579,18766,18766,0,1220,11464,11464,0,1342,11424,11424,0,1351,10722,10722,0,212,8264,8264,0,865,6499,6499,0
Uruguay,2021-03-24,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,419033,419033,0,34130,24466,9664,0,32638.0,32638.0,0.00%,104.57%,33970,160,1250,12880,12880,0,3208,38448,38448,0,1791,13554,13554,0,715,12826,12826,0,1344,11324,11324,0,1241,11664,11664,0,310,3788,3788,0,879,7071,7071,0,3032,27644,27644,0,8623,176130,176130,0,741,9283,9283,0,844,6986,6986,0,1635,10267,10267,0,2414,21180,21180,0,1039,12503,12503,0,1280,12704,12704,0,1568,12290,12290,0,1049,9313,9313,0,1007,7506,7506,0
Uruguay,2021-03-25,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,461355,461355,0,42322,33438,8884,0,42437.0,42437.0,0.00%,99.73%,42060,262,1191,14071,14071,0,3155,41603,41603,0,1755,15309,15309,0,1806,14632,14632,0,1314,12638,12638,0,1287,12951,12951,0,275,4063,4063,0,843,7914,7914,0,3112,30756,30756,0,16588,192718,192718,0,676,9959,9959,0,816,7802,7802,0,1139,11406,11406,0,2333,23513,23513,0,998,13501,13501,0,1476,14180,14180,0,1313,13603,13603,0,1091,10404,10404,0,892,8398,8398,0
Uruguay,2021-03-26,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,502257,502257,0,40902,32600,8302,0,40726.0,40726.0,0.00%,100.43%,40650,252,1183,15254,15254,0,3145,44748,44748,0,1742,17051,17051,0,1875,16507,16507,0,1298,13936,13936,0,1238,14189,14189,0,302,4365,4365,0,859,8773,8773,0,3174,33930,33930,0,14950,207668,207668,0,679,10638,10638,0,846,8648,8648,0,656,12062,12062,0,2473,25986,25986,0,997,14498,14498,0,1464,15644,15644,0,1345,14948,14948,0,1226,11630,11630,0,1198,9596,9596,0
Uruguay,2021-03-27,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,515352,514980,372,13095,10027,3068,0,12896.0,12896.0,0.00%,101.54%,13065,30,401,15655,15651,4,420,45168,45141,27,0,17051,17048,3,1625,18132,18125,7,953,14889,14884,5,0,14189,14189,0,1,4366,4365,1,426,9199,9197,2,3,33933,33911,22,7217,214885,214675,210,0,10638,10630,8,0,8648,8648,0,33,12095,12091,4,0,25986,25960,26,857,15355,15329,26,762,16406,16400,6,223,15171,15160,11,0,11630,11621,9,144,9740,9739,1
Uruguay,2021-03-28,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,515353,514981,372,1,0,1,0,0.0,0.0,,,1,0,0,15655,15647,4,0,45168,45114,27,0,17051,17045,3,0,18132,18118,7,0,14889,14879,5,0,14189,14189,0,0,4366,4364,1,0,9199,9195,2,0,33933,33889,22,0,214885,214465,210,0,10638,10622,8,1,8649,8649,0,0,12095,12087,4,0,25986,25934,26,0,15355,15303,26,0,16406,16394,6,0,15171,15149,11,0,11630,11612,9,0,9740,9738,1
Uruguay,2021-03-29,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,568972,551032,17940,53619,45141,8478,0,36987.0,54988.0,-48.67%,97.51%,52582,1037,1508,17163,16675,480,3433,48601,47186,1361,2278,19329,18561,762,2226,20358,19628,716,1536,16425,15804,611,1640,15829,15300,529,492,4858,4617,239,1128,10327,9981,342,3234,37167,36039,1084,20932,235817,228340,7057,1144,11782,11227,539,1154,9803,9350,453,1094,13189,12701,480,2740,28726,27809,865,1490,16845,16167,626,1499,17905,17362,531,2287,17458,16865,571,1585,13215,12692,505,1182,10922,10733,187
Uruguay,2021-03-30,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,619088,587401,31687,50116,42155,7961,0,53625.0,53625.0,0.00%,93.46%,43103,7013,1216,18379,17052,839,3262,51863,47539,2909,1603,20932,19153,1011,1808,22166,20368,1068,1384,17809,16157,1031,1533,17362,15921,912,480,5338,4631,466,975,11302,10298,658,2132,39299,36699,1472,15920,251737,230854,13406,942,12724,11235,934,843,10646,9486,707,929,14118,12867,763,2706,31432,29216,1299,1400,18245,16355,1212,1625,19530,18076,911,2026,19484,18037,854,1300,14515,13121,871,1019,11941,11400,352
Uruguay,2021-03-31,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,672971,622671,50300,56529,48567,7962,0,38423.0,59470.0,-54.78%,95.05%,64660,-8131,1530,19909,18731,1178,5619,57482,53536,3946,2306,23238,21724,1514,2134,24300,22579,1721,1391,19200,17661,1539,1665,19027,17558,1469,502,5840,5122,718,1205,12507,11493,1014,3543,42842,40505,2337,27691,279428,257041,22387,1206,13930,12462,1468,1078,11724,10758,966,1927,16045,14882,1163,3483,34915,32994,1921,1593,19838,18019,1819,2018,21548,20139,1409,2572,22056,20747,1309,2018,16533,14962,1571,1179,13120,12328,792
Uruguay,2021-04-01,"Sinovac, Pfizer/BioNTech",https://monitor.uruguaysevacuna.gub.uy/,673076,622755,50321,80,64,16,0,49482.0,49482.0,0.00%,0.16%,193,-113,0,19917,18739,1178,0,57482,53536,3946,0,23238,21724,1514,0,24300,22579,1721,0,19200,17661,1539,7,19034,17565,1469,0,5840,5122,718,0,12507,11493,1014,0,42842,40505,2337,138,279566,257041,22525,0,13930,12462,1468,0,11724,10758,966,7,16052,14882,1170,32,34947,33026,1921,0,19838,18019,1819,0,21548,20139,1409,0,22056,20747,1309,9,16542,14971,1571,0,13120,12328,792
